transaction_id,customer_id,customer_name,email,phone,address,transaction_status,payment_method,total_amount,currency,shipping_fee,discount,transaction_details
1,73,Augustin Breton,alice55@example.net,0489820529,"rue Giraud, 18646 Perrin-sur-Gros",Completed,PayPal,1909.23,USD,18.46,11.95,"Fois (ID: 19), Quantity: 1, Total: 74.43; Menacer (ID: 2), Quantity: 2, Total: 714.84; Danger (ID: 14), Quantity: 5, Total: 1113.45"
2,5,Éléonore Merle,trenault@example.net,0476186402,"36, rue Margot Vaillant, 77414 ChauveauVille",Completed,Credit Card,2127.47,USD,6.73,42.28,"Ce (ID: 6), Quantity: 5, Total: 1812.2; Depuis (ID: 18), Quantity: 2, Total: 350.82"
3,46,Emmanuel Martin,hseguin@example.org,+33 1 34 26 64 20,"36, avenue Lacroix, 70935 Gautier",Cancelled,PayPal,3307.9,USD,5.21,5.2,"Car (ID: 11), Quantity: 3, Total: 1203.06; Fois (ID: 19), Quantity: 2, Total: 148.86; Soldat (ID: 9), Quantity: 2, Total: 975.48; Paysage (ID: 12), Quantity: 1, Total: 352.85; Apparence (ID: 7), Quantity: 4, Total: 627.64"
4,65,Inès Gillet,leductristan@example.org,+33 4 30 34 76 07,"82, rue Gauthier, 37501 Saint Jacquelinedan",Cancelled,Bank Transfer,6902.24,USD,10.91,20.9,"Quoi (ID: 13), Quantity: 5, Total: 1672.45; Car (ID: 11), Quantity: 2, Total: 802.04; Figurer (ID: 5), Quantity: 3, Total: 1348.32; Français (ID: 16), Quantity: 3, Total: 1277.22; Ce (ID: 6), Quantity: 5, Total: 1812.2"
5,69,Victoire Turpin,idupuis@example.org,05 35 36 45 85,"18, chemin Émilie Bailly, 20116 Laporte-sur-Mer",Completed,PayPal,1228.63,USD,13.4,36.25,"Figurer (ID: 5), Quantity: 1, Total: 449.44; Car (ID: 11), Quantity: 2, Total: 802.04"
6,60,Adrienne Dupont,guyonaurelie@example.net,+33 (0)3 45 80 06 99,"71, rue Thibaut Laroche, 85880 Paul-sur-Godard",Pending,Credit Card,178.91,USD,7.3,0.27,"Dire (ID: 20), Quantity: 2, Total: 171.88"
7,2,Margot Gomes,lroux@example.net,0442259032,"rue Lecomte, 05436 Delahaye",Completed,Bank Transfer,4942.43,USD,17.1,15.27,"Car (ID: 11), Quantity: 5, Total: 2005.1; Poche (ID: 3), Quantity: 2, Total: 775.92; Menacer (ID: 2), Quantity: 3, Total: 1072.26; Ce (ID: 6), Quantity: 3, Total: 1087.32"
8,73,Augustin Breton,alice55@example.net,0489820529,"rue Giraud, 18646 Perrin-sur-Gros",Completed,Credit Card,5553.82,USD,9.1,49.89,"Expression (ID: 15), Quantity: 4, Total: 1633.04; Franc (ID: 4), Quantity: 5, Total: 1721.7; Âge (ID: 17), Quantity: 3, Total: 897.39; Apparence (ID: 7), Quantity: 4, Total: 627.64; Menacer (ID: 2), Quantity: 2, Total: 714.84"
9,57,Théodore Noël,michaudlucas@example.org,0369851490,"78, chemin Lemaire, 45596 Dumas",Completed,PayPal,5207.78,USD,16.9,33.11,"Car (ID: 11), Quantity: 4, Total: 1604.08; Paysage (ID: 12), Quantity: 2, Total: 705.7; Dire (ID: 20), Quantity: 4, Total: 343.76; Second (ID: 1), Quantity: 5, Total: 441.75; Français (ID: 16), Quantity: 5, Total: 2128.7"
10,36,Michel Dubois,fclerc@example.net,0296567073,"96, boulevard de Delorme, 35835 Gilles",Completed,Credit Card,1693.61,USD,9.12,40.91,"Second (ID: 1), Quantity: 5, Total: 441.75; Depuis (ID: 18), Quantity: 2, Total: 350.82; Apparence (ID: 7), Quantity: 1, Total: 156.91; Poche (ID: 3), Quantity: 2, Total: 775.92"
11,24,Étienne Vaillant,teixeiramaurice@example.org,+33 4 95 32 51 32,"604, rue Bazin, 69581 Lacroix",Cancelled,PayPal,1944.83,USD,12.19,9.96,"Second (ID: 1), Quantity: 1, Total: 88.35; Décider (ID: 8), Quantity: 3, Total: 97.95; Quoi (ID: 13), Quantity: 2, Total: 668.98; Ce (ID: 6), Quantity: 3, Total: 1087.32"
12,63,Suzanne Morin,durandfrancois@example.org,+33 (0)2 85 90 87 59,"80, avenue Alain Meyer, 70960 LaporteVille",Pending,PayPal,3895.02,USD,12.32,28.3,"Dire (ID: 20), Quantity: 4, Total: 343.76; Âge (ID: 17), Quantity: 5, Total: 1495.65; Poche (ID: 3), Quantity: 4, Total: 1551.84; Franc (ID: 4), Quantity: 1, Total: 344.34; Depuis (ID: 18), Quantity: 1, Total: 175.41"
13,11,Diane Leleu,andree20@example.com,03 85 90 43 35,"62, boulevard Hoareau, 57784 Sainte Frédérique",Cancelled,PayPal,208.38,USD,14.77,43.6,"Second (ID: 1), Quantity: 1, Total: 88.35; Fois (ID: 19), Quantity: 2, Total: 148.86"
14,9,Cécile Pichon,antoinettebesnard@example.org,0695160093,"boulevard Tanguy, 19615 Saint Honoré",Cancelled,Bank Transfer,1653.17,USD,15.97,35.25,"Quoi (ID: 13), Quantity: 5, Total: 1672.45"
15,19,Josette Philippe,jeanperon@example.com,04 57 91 93 59,"80, avenue de Berthelot, 59526 PascalVille",Cancelled,PayPal,2912.61,USD,11.27,37.56,"Français (ID: 16), Quantity: 3, Total: 1277.22; Menacer (ID: 2), Quantity: 1, Total: 357.42; Expression (ID: 15), Quantity: 2, Total: 816.52; Soldat (ID: 9), Quantity: 1, Total: 487.74"
16,40,Laurence Menard,christophebonnin@example.net,01 81 23 27 03,"32, rue de Wagner, 97219 Sainte Mauricenec",Cancelled,Bank Transfer,1415.76,USD,15.35,29.27,"Menacer (ID: 2), Quantity: 4, Total: 1429.68"
17,14,Pauline Le Roux,sauvagealphonse@example.com,05 87 66 45 27,"chemin Virginie Albert, 50444 Saint Anastasienec",Cancelled,Credit Card,2662.76,USD,12.61,11.24,"Danger (ID: 14), Quantity: 1, Total: 222.69; Soldat (ID: 9), Quantity: 5, Total: 2438.7"
18,42,Suzanne Gilles,ollivieroceane@example.org,+33 4 88 68 28 77,"rue Frédéric Legrand, 28496 Saint Michel",Cancelled,PayPal,560.96,USD,8.05,23.07,"Danger (ID: 14), Quantity: 2, Total: 445.38; Décider (ID: 8), Quantity: 4, Total: 130.6"
19,70,Théophile Grondin,guillaumede-oliveira@example.net,04 44 16 93 72,"93, rue Aurélie Pereira, 35312 MorenoBourg",Cancelled,Bank Transfer,3122.79,USD,15.94,5.47,"Danger (ID: 14), Quantity: 2, Total: 445.38; Poche (ID: 3), Quantity: 2, Total: 775.92; Depuis (ID: 18), Quantity: 5, Total: 877.05; Menacer (ID: 2), Quantity: 2, Total: 714.84; Âge (ID: 17), Quantity: 1, Total: 299.13"
20,66,Luc Chauvin,juliettebousquet@example.com,0438939165,"avenue Marine Mendès, 88609 Lemonnier",Pending,Credit Card,1751.18,USD,11.57,21.33,"Soldat (ID: 9), Quantity: 3, Total: 1463.22; Fois (ID: 19), Quantity: 4, Total: 297.72"
21,64,Marc Petitjean,micheleguillou@example.net,0169765999,"49, rue Luce Moulin, 62189 Sainte Patricia",Pending,Credit Card,890.01,USD,7.32,42.09,"Fois (ID: 19), Quantity: 2, Total: 148.86; Poche (ID: 3), Quantity: 2, Total: 775.92"
22,9,Cécile Pichon,antoinettebesnard@example.org,0695160093,"boulevard Tanguy, 19615 Saint Honoré",Completed,Credit Card,348.17,USD,7.15,32.54,"Âge (ID: 17), Quantity: 1, Total: 299.13; Fois (ID: 19), Quantity: 1, Total: 74.43"
23,43,Alphonse Da Silva,laurencemillet@example.com,+33 (0)1 53 22 52 26,"61, chemin Margaret Bouvier, 63243 Denis",Pending,Credit Card,4022.2,USD,9.59,11.98,"Soldat (ID: 9), Quantity: 3, Total: 1463.22; Agent (ID: 10), Quantity: 4, Total: 43.48; Décider (ID: 8), Quantity: 4, Total: 130.6; Menacer (ID: 2), Quantity: 2, Total: 714.84; Quoi (ID: 13), Quantity: 5, Total: 1672.45"
24,21,Juliette Pelletier,bdupont@example.net,02 97 27 64 48,"85, boulevard de Grenier, 03323 Saint Marguerite",Pending,Bank Transfer,734.17,USD,9.67,7.66,"Franc (ID: 4), Quantity: 2, Total: 688.68; Agent (ID: 10), Quantity: 4, Total: 43.48"
25,72,Sophie Guillaume,qnguyen@example.com,03 59 01 34 22,"boulevard Michèle Traore, 60474 Sainte Marcelle",Completed,PayPal,608.47,USD,19.51,38.68,"Apparence (ID: 7), Quantity: 4, Total: 627.64"
26,58,Frédéric Antoine,denisbrunel@example.com,01 83 06 65 32,"10, rue Ramos, 94104 Rousset",Pending,PayPal,2725.08,USD,14.27,43.31,"Franc (ID: 4), Quantity: 4, Total: 1377.36; Français (ID: 16), Quantity: 2, Total: 851.48; Second (ID: 1), Quantity: 4, Total: 353.4; Dire (ID: 20), Quantity: 2, Total: 171.88"
27,30,Hugues Chartier,laetitiaallain@example.com,+33 5 62 88 63 81,"50, rue de Langlois, 82637 GilbertVille",Completed,PayPal,166.81,USD,19.71,28.31,"Depuis (ID: 18), Quantity: 1, Total: 175.41"
28,69,Victoire Turpin,idupuis@example.org,05 35 36 45 85,"18, chemin Émilie Bailly, 20116 Laporte-sur-Mer",Cancelled,Credit Card,1003.95,USD,9.21,36.68,"Ce (ID: 6), Quantity: 1, Total: 362.44; Quoi (ID: 13), Quantity: 2, Total: 668.98"
29,15,Aimé Aubry,gilles53@example.com,+33 (0)4 23 00 53 85,"66, avenue Élodie Pascal, 12797 Thierry-sur-Mathieu",Cancelled,Bank Transfer,2149.53,USD,13.7,29.44,"Car (ID: 11), Quantity: 1, Total: 401.02; Paysage (ID: 12), Quantity: 5, Total: 1764.25"
30,14,Pauline Le Roux,sauvagealphonse@example.com,05 87 66 45 27,"chemin Virginie Albert, 50444 Saint Anastasienec",Completed,Bank Transfer,3915.34,USD,15.14,40.7,"Ce (ID: 6), Quantity: 5, Total: 1812.2; Français (ID: 16), Quantity: 5, Total: 2128.7"
31,42,Suzanne Gilles,ollivieroceane@example.org,+33 4 88 68 28 77,"rue Frédéric Legrand, 28496 Saint Michel",Pending,Credit Card,1517.6,USD,13.78,9.55,"Depuis (ID: 18), Quantity: 1, Total: 175.41; Quoi (ID: 13), Quantity: 4, Total: 1337.96"
32,15,Aimé Aubry,gilles53@example.com,+33 (0)4 23 00 53 85,"66, avenue Élodie Pascal, 12797 Thierry-sur-Mathieu",Cancelled,Bank Transfer,3989.18,USD,6.54,23.21,"Menacer (ID: 2), Quantity: 2, Total: 714.84; Quoi (ID: 13), Quantity: 5, Total: 1672.45; Expression (ID: 15), Quantity: 2, Total: 816.52; Car (ID: 11), Quantity: 2, Total: 802.04"
33,57,Théodore Noël,michaudlucas@example.org,0369851490,"78, chemin Lemaire, 45596 Dumas",Completed,Bank Transfer,1834.58,USD,10.28,28.23,"Soldat (ID: 9), Quantity: 2, Total: 975.48; Depuis (ID: 18), Quantity: 5, Total: 877.05"
34,30,Hugues Chartier,laetitiaallain@example.com,+33 5 62 88 63 81,"50, rue de Langlois, 82637 GilbertVille",Completed,PayPal,3770.22,USD,8.86,21.07,"Danger (ID: 14), Quantity: 3, Total: 668.07; Français (ID: 16), Quantity: 4, Total: 1702.96; Paysage (ID: 12), Quantity: 4, Total: 1411.4"
35,57,Théodore Noël,michaudlucas@example.org,0369851490,"78, chemin Lemaire, 45596 Dumas",Completed,PayPal,3717.18,USD,14.56,10.74,"Dire (ID: 20), Quantity: 1, Total: 85.94; Fois (ID: 19), Quantity: 5, Total: 372.15; Car (ID: 11), Quantity: 2, Total: 802.04; Quoi (ID: 13), Quantity: 3, Total: 1003.47; Ce (ID: 6), Quantity: 4, Total: 1449.76"
36,2,Margot Gomes,lroux@example.net,0442259032,"rue Lecomte, 05436 Delahaye",Completed,Credit Card,2871.08,USD,11.04,35.29,"Dire (ID: 20), Quantity: 1, Total: 85.94; Franc (ID: 4), Quantity: 1, Total: 344.34; Soldat (ID: 9), Quantity: 4, Total: 1950.96; Second (ID: 1), Quantity: 1, Total: 88.35; Français (ID: 16), Quantity: 1, Total: 425.74"
37,60,Adrienne Dupont,guyonaurelie@example.net,+33 (0)3 45 80 06 99,"71, rue Thibaut Laroche, 85880 Paul-sur-Godard",Pending,Bank Transfer,3087.25,USD,14.07,42.67,"Soldat (ID: 9), Quantity: 2, Total: 975.48; Âge (ID: 17), Quantity: 1, Total: 299.13; Agent (ID: 10), Quantity: 4, Total: 43.48; Figurer (ID: 5), Quantity: 4, Total: 1797.76"
38,46,Emmanuel Martin,hseguin@example.org,+33 1 34 26 64 20,"36, avenue Lacroix, 70935 Gautier",Cancelled,PayPal,3316.4,USD,6.22,29.77,"Car (ID: 11), Quantity: 1, Total: 401.02; Quoi (ID: 13), Quantity: 3, Total: 1003.47; Apparence (ID: 7), Quantity: 2, Total: 313.82; Ce (ID: 6), Quantity: 4, Total: 1449.76; Dire (ID: 20), Quantity: 2, Total: 171.88"
39,6,Henri Gros,regniercelina@example.com,+33 (0)4 89 76 43 76,"276, avenue de Clerc, 49215 Sainte Théodore",Cancelled,PayPal,1836.38,USD,5.73,47.41,"Second (ID: 1), Quantity: 3, Total: 265.05; Décider (ID: 8), Quantity: 5, Total: 163.25; Ce (ID: 6), Quantity: 4, Total: 1449.76"
40,58,Frédéric Antoine,denisbrunel@example.com,01 83 06 65 32,"10, rue Ramos, 94104 Rousset",Cancelled,PayPal,1536.11,USD,14.41,25.64,"Âge (ID: 17), Quantity: 4, Total: 1196.52; Depuis (ID: 18), Quantity: 2, Total: 350.82"
41,18,François Giraud,kpasquier@example.org,02 43 17 17 03,"rue Colin, 26489 Perez",Pending,PayPal,374.69,USD,12.95,26.22,"Poche (ID: 3), Quantity: 1, Total: 387.96"
42,1,Lucas Brunet,bertrandanais@example.com,+33 3 54 15 90 63,"322, chemin Astrid Carpentier, 22728 Martydan",Completed,Bank Transfer,2648.31,USD,8.69,25.06,"Ce (ID: 6), Quantity: 2, Total: 724.88; Poche (ID: 3), Quantity: 5, Total: 1939.8"
43,56,Franck Prévost,fernandeznicolas@example.org,+33 (0)3 83 75 44 43,"688, rue de Muller, 85906 Gomez",Pending,Credit Card,4567.74,USD,18.66,48.73,"Agent (ID: 10), Quantity: 3, Total: 32.61; Ce (ID: 6), Quantity: 5, Total: 1812.2; Soldat (ID: 9), Quantity: 4, Total: 1950.96; Car (ID: 11), Quantity: 2, Total: 802.04"
44,11,Diane Leleu,andree20@example.com,03 85 90 43 35,"62, boulevard Hoareau, 57784 Sainte Frédérique",Completed,PayPal,7070.78,USD,19.54,25.58,"Car (ID: 11), Quantity: 3, Total: 1203.06; Français (ID: 16), Quantity: 5, Total: 2128.7; Ce (ID: 6), Quantity: 4, Total: 1449.76; Franc (ID: 4), Quantity: 1, Total: 344.34; Soldat (ID: 9), Quantity: 4, Total: 1950.96"
45,51,François Riou,legendredominique@example.org,0246913658,"64, boulevard de Imbert, 78356 Berthelot-sur-Carpentier",Cancelled,Credit Card,4070.86,USD,16.33,4.64,"Figurer (ID: 5), Quantity: 2, Total: 898.88; Ce (ID: 6), Quantity: 5, Total: 1812.2; Expression (ID: 15), Quantity: 1, Total: 408.26; Français (ID: 16), Quantity: 2, Total: 851.48; Second (ID: 1), Quantity: 1, Total: 88.35"
46,41,Raymond Hernandez,caroline35@example.com,+33 1 42 66 14 76,"97, rue Bertrand Legros, 54943 Jacquet-sur-Peron",Pending,Credit Card,1384.58,USD,8.81,37.03,"Agent (ID: 10), Quantity: 1, Total: 10.87; Menacer (ID: 2), Quantity: 2, Total: 714.84; Âge (ID: 17), Quantity: 1, Total: 299.13; Poche (ID: 3), Quantity: 1, Total: 387.96"
47,63,Suzanne Morin,durandfrancois@example.org,+33 (0)2 85 90 87 59,"80, avenue Alain Meyer, 70960 LaporteVille",Pending,Credit Card,4905.7,USD,19.34,2.94,"Depuis (ID: 18), Quantity: 1, Total: 175.41; Car (ID: 11), Quantity: 4, Total: 1604.08; Paysage (ID: 12), Quantity: 2, Total: 705.7; Figurer (ID: 5), Quantity: 5, Total: 2247.2; Apparence (ID: 7), Quantity: 1, Total: 156.91"
48,28,Lucie Texier,lamyhenri@example.com,0375814361,"rue Georges Charrier, 77474 Nguyen-sur-Hoareau",Pending,PayPal,3060.99,USD,7.42,10.08,"Car (ID: 11), Quantity: 5, Total: 2005.1; Paysage (ID: 12), Quantity: 3, Total: 1058.55"
49,73,Augustin Breton,alice55@example.net,0489820529,"rue Giraud, 18646 Perrin-sur-Gros",Completed,Credit Card,794.05,USD,10.64,18.63,"Car (ID: 11), Quantity: 2, Total: 802.04"
50,52,Émile Normand,chauvinpenelope@example.org,05 46 17 65 67,"29, boulevard Arnaud, 71172 Alexandre",Cancelled,Credit Card,2158.34,USD,9.78,7.77,"Car (ID: 11), Quantity: 2, Total: 802.04; Depuis (ID: 18), Quantity: 2, Total: 350.82; Quoi (ID: 13), Quantity: 3, Total: 1003.47"
51,16,Anne Gilbert,jeanninegros@example.org,+33 6 85 03 76 97,"rue Lecomte, 55306 Allain",Pending,Bank Transfer,4116.28,USD,18.89,31.73,"Franc (ID: 4), Quantity: 2, Total: 688.68; Expression (ID: 15), Quantity: 5, Total: 2041.3; Décider (ID: 8), Quantity: 3, Total: 97.95; Quoi (ID: 13), Quantity: 3, Total: 1003.47; Fois (ID: 19), Quantity: 4, Total: 297.72"
52,59,Thibaut Morvan,margotteixeira@example.com,+33 (0)2 43 42 62 78,"75, avenue Laure Goncalves, 74113 Lambert",Completed,Credit Card,2637.09,USD,8.17,30.61,"Poche (ID: 3), Quantity: 3, Total: 1163.88; Âge (ID: 17), Quantity: 5, Total: 1495.65"
53,34,Stéphane Munoz,ylanglois@example.net,+33 2 69 00 15 53,"79, boulevard de Gros, 07887 Robert",Completed,Bank Transfer,1518.29,USD,10.01,2.63,"Franc (ID: 4), Quantity: 2, Total: 688.68; Quoi (ID: 13), Quantity: 1, Total: 334.49; Soldat (ID: 9), Quantity: 1, Total: 487.74"
54,62,Thomas Salmon,mercierdavid@example.org,05 17 64 54 87,"boulevard Sylvie Teixeira, 30786 Carre",Pending,Bank Transfer,4679.66,USD,15.73,43.25,"Car (ID: 11), Quantity: 1, Total: 401.02; Ce (ID: 6), Quantity: 5, Total: 1812.2; Poche (ID: 3), Quantity: 3, Total: 1163.88; Menacer (ID: 2), Quantity: 3, Total: 1072.26; Dire (ID: 20), Quantity: 3, Total: 257.82"
55,59,Thibaut Morvan,margotteixeira@example.com,+33 (0)2 43 42 62 78,"75, avenue Laure Goncalves, 74113 Lambert",Pending,PayPal,3456.64,USD,6.8,40.22,"Menacer (ID: 2), Quantity: 5, Total: 1787.1; Français (ID: 16), Quantity: 4, Total: 1702.96"
56,72,Sophie Guillaume,qnguyen@example.com,03 59 01 34 22,"boulevard Michèle Traore, 60474 Sainte Marcelle",Completed,Bank Transfer,622.46,USD,11.36,16.54,"Apparence (ID: 7), Quantity: 4, Total: 627.64"
57,71,Claude Langlois,anaisollivier@example.net,0806793786,"42, avenue Jean, 57584 Perrin",Cancelled,Credit Card,105.8,USD,16.89,9.04,"Décider (ID: 8), Quantity: 3, Total: 97.95"
58,16,Anne Gilbert,jeanninegros@example.org,+33 6 85 03 76 97,"rue Lecomte, 55306 Allain",Pending,PayPal,5534.62,USD,15.34,22.4,"Dire (ID: 20), Quantity: 1, Total: 85.94; Soldat (ID: 9), Quantity: 4, Total: 1950.96; Franc (ID: 4), Quantity: 5, Total: 1721.7; Second (ID: 1), Quantity: 4, Total: 353.4; Menacer (ID: 2), Quantity: 4, Total: 1429.68"
59,1,Lucas Brunet,bertrandanais@example.com,+33 3 54 15 90 63,"322, chemin Astrid Carpentier, 22728 Martydan",Cancelled,Bank Transfer,1868.03,USD,15.26,19.27,"Quoi (ID: 13), Quantity: 2, Total: 668.98; Car (ID: 11), Quantity: 3, Total: 1203.06"
60,6,Henri Gros,regniercelina@example.com,+33 (0)4 89 76 43 76,"276, avenue de Clerc, 49215 Sainte Théodore",Cancelled,Bank Transfer,2647.38,USD,13.38,4.58,"Menacer (ID: 2), Quantity: 5, Total: 1787.1; Français (ID: 16), Quantity: 2, Total: 851.48"
61,55,Suzanne Riou,acaron@example.org,03 67 13 75 00,"4, rue de Hoarau, 26662 Saint InèsBourg",Completed,Credit Card,5335.58,USD,19.06,34.51,"Soldat (ID: 9), Quantity: 5, Total: 2438.7; Fois (ID: 19), Quantity: 4, Total: 297.72; Poche (ID: 3), Quantity: 1, Total: 387.96; Décider (ID: 8), Quantity: 3, Total: 97.95; Français (ID: 16), Quantity: 5, Total: 2128.7"
62,5,Éléonore Merle,trenault@example.net,0476186402,"36, rue Margot Vaillant, 77414 ChauveauVille",Completed,PayPal,2408.78,USD,7.44,37.36,"Soldat (ID: 9), Quantity: 5, Total: 2438.7"
63,22,Maryse Dupré,tlaporte@example.com,0174076272,"93, rue de Thomas, 61340 Saint Corinneboeuf",Pending,PayPal,2830.54,USD,5.61,14.93,"Français (ID: 16), Quantity: 1, Total: 425.74; Âge (ID: 17), Quantity: 3, Total: 897.39; Poche (ID: 3), Quantity: 3, Total: 1163.88; Paysage (ID: 12), Quantity: 1, Total: 352.85"
64,44,Claude Toussaint,smarchand@example.net,05 54 99 89 49,"chemin de Vidal, 69865 Merle-les-Bains",Completed,PayPal,2146.64,USD,11.52,23.45,"Franc (ID: 4), Quantity: 5, Total: 1721.7; Fois (ID: 19), Quantity: 1, Total: 74.43; Ce (ID: 6), Quantity: 1, Total: 362.44"
65,69,Victoire Turpin,idupuis@example.org,05 35 36 45 85,"18, chemin Émilie Bailly, 20116 Laporte-sur-Mer",Completed,PayPal,3898.98,USD,5.09,10.58,"Expression (ID: 15), Quantity: 5, Total: 2041.3; Franc (ID: 4), Quantity: 5, Total: 1721.7; Agent (ID: 10), Quantity: 1, Total: 10.87; Décider (ID: 8), Quantity: 4, Total: 130.6"
66,38,Nicolas Allard,duhamelfrancoise@example.net,03 22 05 04 34,"2, rue Delaunay, 94543 Girardnec",Pending,Credit Card,234.02,USD,12.19,43.22,"Second (ID: 1), Quantity: 3, Total: 265.05"
67,56,Franck Prévost,fernandeznicolas@example.org,+33 (0)3 83 75 44 43,"688, rue de Muller, 85906 Gomez",Pending,PayPal,4010.32,USD,6.04,7.26,"Figurer (ID: 5), Quantity: 2, Total: 898.88; Dire (ID: 20), Quantity: 4, Total: 343.76; Français (ID: 16), Quantity: 2, Total: 851.48; Menacer (ID: 2), Quantity: 4, Total: 1429.68; Soldat (ID: 9), Quantity: 1, Total: 487.74"
68,25,Laetitia Nguyen,maryse03@example.org,0248536971,"43, boulevard de Blondel, 24992 Hubertboeuf",Completed,PayPal,4268.99,USD,11.29,30.37,"Paysage (ID: 12), Quantity: 5, Total: 1764.25; Franc (ID: 4), Quantity: 1, Total: 344.34; Apparence (ID: 7), Quantity: 4, Total: 627.64; Poche (ID: 3), Quantity: 4, Total: 1551.84"
69,43,Alphonse Da Silva,laurencemillet@example.com,+33 (0)1 53 22 52 26,"61, chemin Margaret Bouvier, 63243 Denis",Pending,Bank Transfer,3136.55,USD,11.66,36.34,"Agent (ID: 10), Quantity: 5, Total: 54.35; Figurer (ID: 5), Quantity: 3, Total: 1348.32; Ce (ID: 6), Quantity: 3, Total: 1087.32; Menacer (ID: 2), Quantity: 1, Total: 357.42; Apparence (ID: 7), Quantity: 2, Total: 313.82"
70,74,Hortense Laurent,marcel20@example.com,05 40 87 10 61,"29, avenue Zacharie Leleu, 09788 Lambertnec",Cancelled,Credit Card,2234.67,USD,8.61,21.14,"Figurer (ID: 5), Quantity: 5, Total: 2247.2"
71,32,Marthe Humbert,alexandrielaroche@example.net,0290852447,"76, chemin Voisin, 86777 Saint Frédéricdan",Pending,PayPal,2654.1,USD,12.98,24.68,"Menacer (ID: 2), Quantity: 2, Total: 714.84; Soldat (ID: 9), Quantity: 4, Total: 1950.96"
72,14,Pauline Le Roux,sauvagealphonse@example.com,05 87 66 45 27,"chemin Virginie Albert, 50444 Saint Anastasienec",Completed,PayPal,4141.41,USD,14.04,18.22,"Paysage (ID: 12), Quantity: 5, Total: 1764.25; Figurer (ID: 5), Quantity: 3, Total: 1348.32; Franc (ID: 4), Quantity: 3, Total: 1033.02"
73,58,Frédéric Antoine,denisbrunel@example.com,01 83 06 65 32,"10, rue Ramos, 94104 Rousset",Cancelled,Bank Transfer,3426.95,USD,5.7,39.61,"Expression (ID: 15), Quantity: 5, Total: 2041.3; Décider (ID: 8), Quantity: 5, Total: 163.25; Franc (ID: 4), Quantity: 3, Total: 1033.02; Fois (ID: 19), Quantity: 3, Total: 223.29"
74,66,Luc Chauvin,juliettebousquet@example.com,0438939165,"avenue Marine Mendès, 88609 Lemonnier",Cancelled,Bank Transfer,282.23,USD,17.39,32.88,"Fois (ID: 19), Quantity: 4, Total: 297.72"
75,35,Timothée Fontaine,martineevrard@example.org,06 32 62 41 98,"45, chemin de Guilbert, 68415 Sainte Astrid",Completed,Credit Card,859.71,USD,14.59,4.73,"Décider (ID: 8), Quantity: 2, Total: 65.3; Apparence (ID: 7), Quantity: 5, Total: 784.55"
